Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-01-01,USA,United States,AMRO,150000,150000,2000,2000
2022-01-08,USA,United States,AMRO,160000,310000,2100,4100
2022-01-01,IN,India,SEARO,120000,120000,1000,1000
2022-01-08,IN,India,SEARO,110000,230000,950,1950
2022-01-01,BR,Brazil,AMRO,80000,80000,900,900
2022-01-08,BR,Brazil,AMRO,85000,165000,870,1770
2022-01-01,ZA,South Africa,AFRO,50000,50000,500,500
2022-01-08,ZA,South Africa,AFRO,45000,95000,480,980
2022-01-01,FR,France,EURO,60000,60000,700,700
2022-01-08,FR,France,EURO,62000,122000,680,1380